20250724_083638,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_083542.mp4;/tmp/dacl_buffer/video_20250724_083557.mp4;/tmp/dacl_buffer/video_20250724_083612.mp4;,/tmp/dacl_buffer/posttrigger_20250724_083612_WarningMsg_ESC.mp4
20250724_083648,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_083542.mp4;/tmp/dacl_buffer/video_20250724_083557.mp4;/tmp/dacl_buffer/video_20250724_083612.mp4;/tmp/dacl_buffer/video_20250724_083628.mp4;,/tmp/dacl_buffer/posttrigger_20250724_083628_WarningMsg_ESC.mp4
20250724_083946,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_083542.mp4;/tmp/dacl_buffer/video_20250724_083557.mp4;/tmp/dacl_buffer/video_20250724_083612.mp4;/tmp/dacl_buffer/video_20250724_083628.mp4;/tmp/dacl_buffer/video_20250724_083644.mp4;/tmp/dacl_buffer/video_20250724_083659.mp4;/tmp/dacl_buffer/video_20250724_083715.mp4;/tmp/dacl_buffer/video_20250724_083730.mp4;/tmp/dacl_buffer/video_20250724_083746.mp4;/tmp/dacl_buffer/video_20250724_083801.mp4;/tmp/dacl_buffer/video_20250724_083817.mp4;/tmp/dacl_buffer/video_20250724_083832.mp4;/tmp/dacl_buffer/video_20250724_083848.mp4;/tmp/dacl_buffer/video_20250724_083903.mp4;/tmp/dacl_buffer/video_20250724_083919.mp4;,/tmp/dacl_buffer/posttrigger_20250724_083919_WarningMsg_ESC.mp4
20250724_084541,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_084323.mp4;/tmp/dacl_buffer/video_20250724_084339.mp4;/tmp/dacl_buffer/video_20250724_084354.mp4;/tmp/dacl_buffer/video_20250724_084410.mp4;/tmp/dacl_buffer/video_20250724_084425.mp4;/tmp/dacl_buffer/video_20250724_084441.mp4;/tmp/dacl_buffer/video_20250724_084456.mp4;/tmp/dacl_buffer/video_20250724_084512.mp4;,/tmp/dacl_buffer/posttrigger_20250724_084512_WarningMsg_ESC.mp4
20250724_091728,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_091506.mp4;/tmp/dacl_buffer/video_20250724_091522.mp4;/tmp/dacl_buffer/video_20250724_091537.mp4;/tmp/dacl_buffer/video_20250724_091553.mp4;/tmp/dacl_buffer/video_20250724_091608.mp4;/tmp/dacl_buffer/video_20250724_091624.mp4;/tmp/dacl_buffer/video_20250724_091639.mp4;/tmp/dacl_buffer/video_20250724_091655.mp4;/tmp/dacl_buffer/video_20250724_091710.mp4;,/tmp/dacl_buffer/posttrigger_20250724_091710_WarningMsg_ESC.mp4
20250724_091752,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_091506.mp4;/tmp/dacl_buffer/video_20250724_091522.mp4;/tmp/dacl_buffer/video_20250724_091537.mp4;/tmp/dacl_buffer/video_20250724_091553.mp4;/tmp/dacl_buffer/video_20250724_091608.mp4;/tmp/dacl_buffer/video_20250724_091624.mp4;/tmp/dacl_buffer/video_20250724_091639.mp4;/tmp/dacl_buffer/video_20250724_091655.mp4;/tmp/dacl_buffer/video_20250724_091710.mp4;/tmp/dacl_buffer/video_20250724_091726.mp4;,/tmp/dacl_buffer/posttrigger_20250724_091726_WarningMsg_ESC.mp4
20250724_092637,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_092431.mp4;/tmp/dacl_buffer/video_20250724_092447.mp4;/tmp/dacl_buffer/video_20250724_092502.mp4;/tmp/dacl_buffer/video_20250724_092518.mp4;/tmp/dacl_buffer/video_20250724_092533.mp4;/tmp/dacl_buffer/video_20250724_092549.mp4;/tmp/dacl_buffer/video_20250724_092604.mp4;/tmp/dacl_buffer/video_20250724_092620.mp4;,/tmp/dacl_buffer/posttrigger_20250724_092620_WarningMsg_ESC.mp4
20250724_092924,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_092431.mp4;/tmp/dacl_buffer/video_20250724_092447.mp4;/tmp/dacl_buffer/video_20250724_092502.mp4;/tmp/dacl_buffer/video_20250724_092518.mp4;/tmp/dacl_buffer/video_20250724_092533.mp4;/tmp/dacl_buffer/video_20250724_092549.mp4;/tmp/dacl_buffer/video_20250724_092604.mp4;/tmp/dacl_buffer/video_20250724_092620.mp4;/tmp/dacl_buffer/video_20250724_092635.mp4;/tmp/dacl_buffer/video_20250724_092651.mp4;/tmp/dacl_buffer/video_20250724_092706.mp4;/tmp/dacl_buffer/video_20250724_092722.mp4;/tmp/dacl_buffer/video_20250724_092737.mp4;/tmp/dacl_buffer/video_20250724_092753.mp4;/tmp/dacl_buffer/video_20250724_092808.mp4;/tmp/dacl_buffer/video_20250724_092824.mp4;/tmp/dacl_buffer/video_20250724_092839.mp4;/tmp/dacl_buffer/video_20250724_092855.mp4;,/tmp/dacl_buffer/posttrigger_20250724_092855_WarningMsg_ESC.mp4
20250724_094149,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_093625.mp4;/tmp/dacl_buffer/video_20250724_093640.mp4;/tmp/dacl_buffer/video_20250724_093656.mp4;/tmp/dacl_buffer/video_20250724_093711.mp4;/tmp/dacl_buffer/video_20250724_093727.mp4;/tmp/dacl_buffer/video_20250724_093742.mp4;/tmp/dacl_buffer/video_20250724_093758.mp4;/tmp/dacl_buffer/video_20250724_093813.mp4;/tmp/dacl_buffer/video_20250724_093829.mp4;/tmp/dacl_buffer/video_20250724_093844.mp4;/tmp/dacl_buffer/video_20250724_093900.mp4;/tmp/dacl_buffer/video_20250724_093915.mp4;/tmp/dacl_buffer/video_20250724_093931.mp4;/tmp/dacl_buffer/video_20250724_093946.mp4;/tmp/dacl_buffer/video_20250724_094001.mp4;/tmp/dacl_buffer/video_20250724_094017.mp4;/tmp/dacl_buffer/video_20250724_094032.mp4;/tmp/dacl_buffer/video_20250724_094048.mp4;/tmp/dacl_buffer/video_20250724_094103.mp4;/tmp/dacl_buffer/video_20250724_094119.mp4;,/tmp/dacl_buffer/posttrigger_20250724_093405_WarningMsg_ESC.mp4
20250724_095119,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_095014.mp4;/tmp/dacl_buffer/video_20250724_095029.mp4;/tmp/dacl_buffer/video_20250724_095045.mp4;/tmp/dacl_buffer/video_20250724_095100.mp4;,/tmp/dacl_buffer/posttrigger_20250724_095100_WarningMsg_ESC.mp4
20250724_095134,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_095014.mp4;/tmp/dacl_buffer/video_20250724_095029.mp4;/tmp/dacl_buffer/video_20250724_095045.mp4;/tmp/dacl_buffer/video_20250724_095100.mp4;/tmp/dacl_buffer/video_20250724_095116.mp4;,/tmp/dacl_buffer/posttrigger_20250724_095116_WarningMsg_ESC.mp4
20250724_100207,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_095940.mp4;/tmp/dacl_buffer/video_20250724_095956.mp4;/tmp/dacl_buffer/video_20250724_100011.mp4;/tmp/dacl_buffer/video_20250724_100027.mp4;/tmp/dacl_buffer/video_20250724_100042.mp4;/tmp/dacl_buffer/video_20250724_100058.mp4;/tmp/dacl_buffer/video_20250724_100113.mp4;/tmp/dacl_buffer/video_20250724_100129.mp4;/tmp/dacl_buffer/video_20250724_100144.mp4;,/tmp/dacl_buffer/posttrigger_20250724_100144_WarningMsg_ESC.mp4
20250724_100500,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_100315.mp4;,/tmp/dacl_buffer/posttrigger_20250724_100315_WarningMsg_ESC.mp4
20250724_100736,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_100315.mp4;/tmp/dacl_buffer/video_20250724_100416.mp4;/tmp/dacl_buffer/video_20250724_100516.mp4;/tmp/dacl_buffer/video_20250724_100617.mp4;,/tmp/dacl_buffer/posttrigger_20250724_100617_WarningMsg_ESC.mp4
20250724_100822,CAN,WarningMsg_PDC,60,/tmp/dacl_buffer/video_20250724_100315.mp4;/tmp/dacl_buffer/video_20250724_100416.mp4;/tmp/dacl_buffer/video_20250724_100516.mp4;/tmp/dacl_buffer/video_20250724_100617.mp4;/tmp/dacl_buffer/video_20250724_100717.mp4;,/tmp/dacl_buffer/posttrigger_20250724_100717_WarningMsg_ESC.mp4
20250724_100928,CAN,WarningMsg_ESC,60,/tmp/dacl_buffer/video_20250724_100416.mp4;/tmp/dacl_buffer/video_20250724_100516.mp4;/tmp/dacl_buffer/video_20250724_100617.mp4;/tmp/dacl_buffer/video_20250724_100717.mp4;/tmp/dacl_buffer/video_20250724_100818.mp4;,/tmp/dacl_buffer/posttrigger_20250724_100818_WarningMsg_PDC.mp4
20250724_101025,CAN,WarningMsg_PDC,60,/tmp/dacl_buffer/video_20250724_100516.mp4;/tmp/dacl_buffer/video_20250724_100617.mp4;/tmp/dacl_buffer/video_20250724_100717.mp4;/tmp/dacl_buffer/video_20250724_100818.mp4;/tmp/dacl_buffer/video_20250724_100919.mp4;,/tmp/dacl_buffer/posttrigger_20250724_100919_WarningMsg_ESC.mp4
